batsman_id,runs,balls_faced,Fours,Sixes,inning,average_runs,strike_rate,average_fours,average_sixes,bat_performance_score
4377694.0,16,19,2.0,0.0,8,0.18018018018018017,1.4035087719298245,0.17857142857142858,0.0,0.7023654115261113
3507097.0,27,38,1.0,1.0,9,0.2702702702702703,1.1842105263157896,0.07936507936507936,0.2777777777777778,0.6985318951067826
3497171.0,25,35,3.0,0.0,8,0.28153153153153154,1.1904761904761905,0.26785714285714285,0.0,0.6966488628480214
5419546.0,14,17,2.0,0.0,7,0.18018018018018017,1.3725490196078431,0.20408163265306123,0.0,0.6934206658416118
8118305.0,6,12,0.0,0.0,1,0.5405405405405406,0.8333333333333334,0.0,0.0,0.6907749263990499
7256192.0,6,12,0.0,0.0,1,0.5405405405405406,0.8333333333333334,0.0,0.0,0.6907749263990499
5757884.0,8,10,0.0,0.0,3,0.2402402402402402,1.3333333333333335,0.0,0.0,0.6905755685559332
4575878.0,15,20,1.0,1.0,7,0.19305019305019303,1.25,0.10204081632653061,0.3571428571428571,0.687021709862824
2209171.0,23,39,1.0,0.0,5,0.41441441441441434,0.982905982905983,0.14285714285714288,0.0,0.6855894317324891
3057256.0,19,36,2.0,0.0,4,0.4279279279279279,0.8796296296296297,0.35714285714285715,0.0,0.6818750226884869
8982252.0,4,6,0.0,0.0,1,0.36036036036036034,1.1111111111111112,0.0,0.0,0.6818038234588024
8845899.0,11,17,1.0,0.0,3,0.3303303303303303,1.0784313725490198,0.23809523809523808,0.0,0.6804636026647413
4175072.0,3,4,0.0,0.0,1,0.2702702702702703,1.25,0.0,0.0,0.6773182719886787
8766575.0,3,4,0.0,0.0,1,0.2702702702702703,1.25,0.0,0.0,0.6773182719886787
2160864.0,3,4,0.0,0.0,1,0.2702702702702703,1.25,0.0,0.0,0.6773182719886787
2218376.0,3,4,0.0,0.0,1,0.2702702702702703,1.25,0.0,0.0,0.6773182719886787
8228443.0,3,4,0.0,0.0,1,0.2702702702702703,1.25,0.0,0.0,0.6773182719886787
2082387.0,27,43,2.0,0.0,7,0.34749034749034746,1.0465116279069768,0.20408163265306123,0.0,0.674625238002107
3373285.0,18,25,1.0,0.0,6,0.2702702702702703,1.2,0.11904761904761904,0.0,0.6732086524512892
1613905.0,5,7,1.0,0.0,2,0.2252252252252252,1.1904761904761905,0.35714285714285715,0.0,0.671123939006127
8520105.0,9,13,1.0,0.0,3,0.2702702702702703,1.153846153846154,0.23809523809523808,0.0,0.6706310212621575
5980512.0,5,9,0.0,0.0,1,0.4504504504504504,0.925925925925926,0.0,0.0,0.6678487744406398
8233805.0,5,9,0.0,0.0,1,0.4504504504504504,0.925925925925926,0.0,0.0,0.6678487744406398
3901099.0,32,44,3.0,0.0,12,0.2402402402402402,1.2121212121212122,0.17857142857142858,0.0,0.6660040671260868
7568294.0,4,8,1.0,0.0,1,0.36036036036036034,0.8333333333333334,0.7142857142857143,0.0,0.6659975944688428
8122883.0,6,13,0.0,0.0,1,0.5405405405405406,0.7692307692307693,0.0,0.0,0.6652417872614226
3212278.0,27,37,0.0,0.0,9,0.2702702702702703,1.2162162162162162,0.0,0.0,0.6638616175783076
4880966.0,12,21,1.0,0.0,3,0.36036036036036034,0.9523809523809523,0.23809523809523808,0.0,0.650191365478883
2083080.0,10,14,1.0,0.0,4,0.2252252252252252,1.1904761904761905,0.17857142857142858,0.0,0.6474145955211874
4397665.0,11,23,0.0,0.0,2,0.4954954954954955,0.7971014492753624,0.0,0.0,0.6464394756363778
1906708.0,12,18,1.0,0.0,4,0.2702702702702703,1.1111111111111112,0.17857142857142858,0.0,0.6457058140087593
6496846.0,9,16,0.0,0.0,2,0.4054054054054054,0.9375,0.0,0.0,0.64255524809522
3188254.0,9,16,0.0,0.0,2,0.4054054054054054,0.9375,0.0,0.0,0.64255524809522
9307892.0,8,11,0.0,0.0,3,0.2402402402402402,1.2121212121212122,0.0,0.0,0.6422947236411471
9822140.0,7,21,0.0,0.0,1,0.6306306306306306,0.5555555555555556,0.0,0.0,0.6399386764043146
9822070.0,7,21,0.0,0.0,1,0.6306306306306306,0.5555555555555556,0.0,0.0,0.6399386764043146
2316327.0,39,60,1.0,2.0,15,0.23423423423423423,1.0833333333333335,0.047619047619047616,0.3333333333333333,0.637589101824726
7922291.0,25,40,3.0,0.0,8,0.28153153153153154,1.0416666666666667,0.26785714285714285,0.0,0.6373755041356725
2593758.0,7,10,1.0,0.0,3,0.21021021021021022,1.1666666666666667,0.23809523809523808,0.0,0.6358660804663611
3212292.0,14,19,0.0,1.0,8,0.15765765765765766,1.2280701754385965,0.0,0.3125,0.6353154106346696
6486192.0,13,23,0.0,0.0,3,0.39039039039039036,0.9420289855072463,0.0,0.0,0.6343913277262871
5717102.0,7,11,0.0,0.0,2,0.3153153153153153,1.0606060606060606,0.0,0.0,0.6317831282768169
8363578.0,8,13,2.0,0.0,3,0.2402402402402402,1.0256410256410258,0.47619047619047616,0.0,0.6312414166551614
4761966.0,5,10,0.0,0.0,1,0.4504504504504504,0.8333333333333334,0.0,0.0,0.6309675734640672
7661996.0,20,29,0.0,0.0,7,0.2574002574002574,1.149425287356322,0.0,0.0,0.628713749572675
4019259.0,31,50,1.0,0.0,9,0.3103103103103103,1.0333333333333334,0.07936507936507936,0.0,0.6281347934456863
9198384.0,4,7,0.0,0.0,1,0.36036036036036034,0.9523809523809523,0.0,0.0,0.6185789074989636
8943143.0,4,7,0.0,0.0,1,0.36036036036036034,0.9523809523809523,0.0,0.0,0.6185789074989636
8089192.0,14,38,3.0,0.0,3,0.42042042042042044,0.6140350877192983,0.7142857142857143,0.0,0.6185189502529136
392888.0,6,8,0.0,0.0,3,0.18018018018018017,1.25,0.0,0.0,0.617510919053696
2590293.0,20,31,1.0,0.0,7,0.2574002574002574,1.075268817204301,0.10204081632653061,0.0,0.6127241653123725
8907338.0,17,27,2.0,1.0,8,0.19144144144144143,1.0493827160493827,0.17857142857142858,0.3125,0.6102782639715787
8833166.0,9,14,0.0,0.0,3,0.2702702702702703,1.0714285714285716,0.0,0.0,0.6061902415338601
7785574.0,5,11,0.0,0.0,1,0.4504504504504504,0.7575757575757576,0.0,0.0,0.6007920453923258
31464.0,10,18,1.0,0.0,3,0.3003003003003003,0.925925925925926,0.23809523809523808,0.0,0.5997823108622548
3010888.0,8,13,1.0,0.0,3,0.2402402402402402,1.0256410256410258,0.23809523809523808,0.0,0.599628958675242
7907458.0,4,10,1.0,0.0,1,0.36036036036036034,0.6666666666666667,0.7142857142857143,0.0,0.599611432711012
5652758.0,8,11,1.0,0.0,5,0.14414414414414414,1.2121212121212122,0.14285714285714288,0.0,0.597467688631784
1924460.0,7,12,0.0,0.0,2,0.3153153153153153,0.9722222222222223,0.0,0.0,0.5965783455264522
2034479.0,10,17,0.0,0.0,3,0.3003003003003003,0.9803921568627452,0.0,0.0,0.5898646769862016
8410765.0,10,16,1.0,0.0,4,0.2252252252252252,1.0416666666666667,0.17857142857142858,0.0,0.5881412368088385
4492620.0,9,13,1.0,0.0,5,0.16216216216216217,1.153846153846154,0.14285714285714288,0.0,0.5862172145482104
4433547.0,13,22,2.0,0.0,5,0.23423423423423423,0.984848484848485,0.28571428571428575,0.0,0.5857159321394946
9061135.0,14,25,0.0,0.0,4,0.3153153153153153,0.9333333333333335,0.0,0.0,0.5810882411162916
8001972.0,3,5,0.0,0.0,1,0.2702702702702703,1.0,0.0,0.0,0.5777390293519326
1489186.0,3,5,0.0,0.0,1,0.2702702702702703,1.0,0.0,0.0,0.5777390293519326
9198412.0,3,5,0.0,0.0,1,0.2702702702702703,1.0,0.0,0.0,0.5777390293519326
7753815.0,3,5,0.0,0.0,1,0.2702702702702703,1.0,0.0,0.0,0.5777390293519326
8853438.0,9,15,0.0,0.0,3,0.2702702702702703,1.0,0.0,0.0,0.5777390293519326
8484468.0,5,12,0.0,0.0,1,0.4504504504504504,0.6944444444444445,0.0,0.0,0.5756457719992082
4985546.0,17,28,2.0,0.0,7,0.21879021879021876,1.0119047619047619,0.20408163265306123,0.0,0.5754016603545756
6623798.0,4,8,0.0,0.0,1,0.36036036036036034,0.8333333333333334,0.0,0.0,0.5711602205290844
8142042.0,4,8,0.0,0.0,1,0.36036036036036034,0.8333333333333334,0.0,0.0,0.5711602205290844
3312364.0,9,13,0.0,0.0,5,0.16216216216216217,1.153846153846154,0.0,0.0,0.5672497397602588
3023383.0,5,9,1.0,0.0,2,0.2252252252252252,0.925925925925926,0.35714285714285715,0.0,0.5657490790730622
7507387.0,5,8,0.0,0.0,2,0.2252252252252252,1.0416666666666667,0.0,0.0,0.5644318933238989
3600799.0,5,8,0.0,0.0,2,0.2252252252252252,1.0416666666666667,0.0,0.0,0.5644318933238989
6676564.0,5,8,0.0,0.0,2,0.2252252252252252,1.0416666666666667,0.0,0.0,0.5644318933238989
4239493.0,5,8,0.0,0.0,2,0.2252252252252252,1.0416666666666667,0.0,0.0,0.5644318933238989
8118648.0,10,20,1.0,0.0,3,0.3003003003003003,0.8333333333333334,0.23809523809523808,0.0,0.5629011098856821
8725128.0,2,3,0.0,0.0,1,0.18018018018018017,1.1111111111111112,0.0,0.0,0.5621891175888372
8118060.0,2,3,0.0,0.0,1,0.18018018018018017,1.1111111111111112,0.0,0.0,0.5621891175888372
2209374.0,2,3,0.0,0.0,1,0.18018018018018017,1.1111111111111112,0.0,0.0,0.5621891175888372
8913897.0,4,6,0.0,0.0,2,0.18018018018018017,1.1111111111111112,0.0,0.0,0.5621891175888372
8117997.0,2,3,0.0,0.0,1,0.18018018018018017,1.1111111111111112,0.0,0.0,0.5621891175888372
8527994.0,2,3,0.0,0.0,1,0.18018018018018017,1.1111111111111112,0.0,0.0,0.5621891175888372
393770.0,2,3,0.0,0.0,1,0.18018018018018017,1.1111111111111112,0.0,0.0,0.5621891175888372
392419.0,2,3,0.0,0.0,1,0.18018018018018017,1.1111111111111112,0.0,0.0,0.5621891175888372
2224263.0,2,3,0.0,0.0,1,0.18018018018018017,1.1111111111111112,0.0,0.0,0.5621891175888372
4171180.0,2,3,0.0,0.0,1,0.18018018018018017,1.1111111111111112,0.0,0.0,0.5621891175888372
9311154.0,2,3,0.0,0.0,1,0.18018018018018017,1.1111111111111112,0.0,0.0,0.5621891175888372
9346035.0,4,6,0.0,0.0,2,0.18018018018018017,1.1111111111111112,0.0,0.0,0.5621891175888372
4435892.0,2,3,0.0,0.0,1,0.18018018018018017,1.1111111111111112,0.0,0.0,0.5621891175888372
5551062.0,13,32,1.0,0.0,3,0.39039039039039036,0.6770833333333334,0.23809523809523808,0.0,0.5604714361726985
8411234.0,3,4,0.0,0.0,3,0.09009009009009009,1.25,0.0,0.0,0.5577035661187134
8118578.0,27,70,2.0,0.0,6,0.4054054054054054,0.6428571428571429,0.23809523809523808,0.0,0.5568064558246887
7256234.0,5,13,0.0,0.0,1,0.4504504504504504,0.6410256410256411,0.0,0.0,0.5543681560511855
8794218.0,8,20,1.0,0.0,2,0.36036036036036034,0.6666666666666667,0.35714285714285715,0.0,0.5521927457411329
8410625.0,11,22,0.0,0.0,3,0.3303303303303303,0.8333333333333334,0.0,0.0,0.5512244362174236
6308098.0,8,15,1.0,0.0,3,0.2402402402402402,0.888888888888889,0.23809523809523808,0.0,0.545158261848304
7976590.0,9,18,1.0,0.0,3,0.2702702702702703,0.8333333333333334,0.23809523809523808,0.0,0.5429653255740212
7543647.0,9,14,0.0,0.0,5,0.16216216216216217,1.0714285714285716,0.0,0.0,0.5344214180118809
8116478.0,12,27,0.0,0.0,3,0.36036036036036034,0.7407407407407407,0.0,0.0,0.5342790195525118
5652576.0,4,9,0.0,0.0,1,0.36036036036036034,0.7407407407407407,0.0,0.0,0.5342790195525118
2904943.0,5,10,1.0,0.0,2,0.2252252252252252,0.8333333333333334,0.35714285714285715,0.0,0.5288678780964895
7629579.0,7,12,0.0,0.0,3,0.21021021021021022,0.9722222222222223,0.0,0.0,0.526803100435639
8539817.0,8,14,1.0,0.0,4,0.18018018018018017,0.9523809523809523,0.17857142857142858,0.0,0.5226735451139377
8746961.0,11,22,1.0,0.0,4,0.24774774774774774,0.8333333333333334,0.17857142857142858,0.0,0.5201103728452957
6624638.0,7,15,0.0,0.0,2,0.3153153153153153,0.7777777777777778,0.0,0.0,0.5191278234756496
3566240.0,10,18,0.0,0.0,4,0.2252252252252252,0.925925925925926,0.0,0.0,0.5183303921031831
4522034.0,5,9,0.0,0.0,2,0.2252252252252252,0.925925925925926,0.0,0.0,0.5183303921031831
4817014.0,14,27,2.0,0.0,6,0.21021021021021022,0.8641975308641975,0.23809523809523808,0.0,0.515387490609557
4159658.0,8,15,0.0,0.0,3,0.2402402402402402,0.888888888888889,0.0,0.0,0.5135458038683846
2553529.0,3,6,0.0,0.0,1,0.2702702702702703,0.8333333333333334,0.0,0.0,0.5113528675941018
4217996.0,3,6,0.0,0.0,1,0.2702702702702703,0.8333333333333334,0.0,0.0,0.5113528675941018
8400895.0,3,6,0.0,0.0,1,0.2702702702702703,0.8333333333333334,0.0,0.0,0.5113528675941018
8040136.0,6,12,0.0,0.0,2,0.2702702702702703,0.8333333333333334,0.0,0.0,0.5113528675941018
7412922.0,3,6,0.0,0.0,1,0.2702702702702703,0.8333333333333334,0.0,0.0,0.5113528675941018
7915319.0,3,6,0.0,0.0,1,0.2702702702702703,0.8333333333333334,0.0,0.0,0.5113528675941018
8106629.0,34,57,2.0,0.0,20,0.15315315315315314,0.9941520467836257,0.07142857142857144,0.0,0.5071438689213842
8018751.0,2,3,0.0,0.0,2,0.09009009009009009,1.1111111111111112,0.0,0.0,0.5023817646538544
4462359.0,4,7,0.0,0.0,2,0.18018018018018017,0.9523809523809523,0.0,0.0,0.49896420162899824
7184232.0,11,21,1.0,0.0,5,0.1981981981981982,0.8730158730158731,0.14285714285714288,0.0,0.49828068902402706
2270519.0,18,38,0.0,1.0,8,0.2027027027027027,0.7894736842105263,0.0,0.3125,0.49051866142365885
8465057.0,5,8,0.0,0.0,4,0.1126126126126126,1.0416666666666667,0.0,0.0,0.48967270215517056
1684276.0,5,8,0.0,0.0,4,0.1126126126126126,1.0416666666666667,0.0,0.0,0.48967270215517056
5557418.0,3,5,0.0,0.0,2,0.13513513513513514,1.0,0.0,0.0,0.4880279999494586
6639828.0,3,5,0.0,0.0,2,0.13513513513513514,1.0,0.0,0.0,0.4880279999494586
7758638.0,15,30,2.0,0.0,7,0.19305019305019303,0.8333333333333334,0.20408163265306123,0.0,0.4871858147754762
3976965.0,8,18,1.0,0.0,3,0.2402402402402402,0.7407407407407407,0.23809523809523808,0.0,0.4861483402857877
5744752.0,6,13,0.0,0.0,2,0.2702702702702703,0.7692307692307693,0.0,0.0,0.48581972845647464
3298483.0,7,17,0.0,0.0,2,0.3153153153153153,0.6862745098039216,0.0,0.0,0.4826805189811542
9188528.0,2,3,0.0,0.0,3,0.06006006006006005,1.1111111111111112,0.0,0.0,0.4824459803421935
3802378.0,5,10,0.0,0.0,2,0.2252252252252252,0.8333333333333334,0.0,0.0,0.48144919112661044
8218181.0,5,10,0.0,0.0,2,0.2252252252252252,0.8333333333333334,0.0,0.0,0.48144919112661044
6471254.0,5,10,0.0,0.0,2,0.2252252252252252,0.8333333333333334,0.0,0.0,0.48144919112661044
4523224.0,4,11,0.0,0.0,1,0.36036036036036034,0.6060606060606061,0.0,0.0,0.48063363631386075
368395.0,4,11,0.0,0.0,1,0.36036036036036034,0.6060606060606061,0.0,0.0,0.48063363631386075
2311574.0,7,14,0.0,0.0,3,0.21021021021021022,0.8333333333333334,0.0,0.0,0.47148129897078006
9009475.0,3,7,0.0,0.0,1,0.2702702702702703,0.7142857142857143,0.0,0.0,0.46393418062422265
8464161.0,3,7,0.0,0.0,1,0.2702702702702703,0.7142857142857143,0.0,0.0,0.46393418062422265
2733373.0,3,7,0.0,0.0,1,0.2702702702702703,0.7142857142857143,0.0,0.0,0.46393418062422265
2654028.0,23,42,1.0,0.0,15,0.13813813813813813,0.9126984126984128,0.047619047619047616,0.0,0.46157036619869724
3011735.0,20,46,0.0,0.0,7,0.2574002574002574,0.7246376811594203,0.0,0.0,0.45951363714641963
5789370.0,14,27,2.0,0.0,9,0.14014014014014015,0.8641975308641975,0.15873015873015872,0.0,0.4583331745557085
7541176.0,8,18,0.0,0.0,3,0.2402402402402402,0.7407407407407407,0.0,0.0,0.4545358823058682
4901182.0,2,4,0.0,0.0,1,0.18018018018018017,0.8333333333333334,0.0,0.0,0.45154551465911913
4153085.0,2,4,0.0,0.0,1,0.18018018018018017,0.8333333333333334,0.0,0.0,0.45154551465911913
9293983.0,2,4,0.0,0.0,1,0.18018018018018017,0.8333333333333334,0.0,0.0,0.45154551465911913
2340729.0,2,4,0.0,0.0,1,0.18018018018018017,0.8333333333333334,0.0,0.0,0.45154551465911913
9822413.0,2,4,0.0,0.0,1,0.18018018018018017,0.8333333333333334,0.0,0.0,0.45154551465911913
9309600.0,2,4,0.0,0.0,1,0.18018018018018017,0.8333333333333334,0.0,0.0,0.45154551465911913
6646240.0,8,16,0.0,0.0,4,0.18018018018018017,0.8333333333333334,0.0,0.0,0.45154551465911913
6401534.0,2,4,0.0,0.0,1,0.18018018018018017,0.8333333333333334,0.0,0.0,0.45154551465911913
7288490.0,2,4,0.0,0.0,1,0.18018018018018017,0.8333333333333334,0.0,0.0,0.45154551465911913
4497744.0,2,4,0.0,0.0,1,0.18018018018018017,0.8333333333333334,0.0,0.0,0.45154551465911913
3463942.0,2,4,0.0,0.0,1,0.18018018018018017,0.8333333333333334,0.0,0.0,0.45154551465911913
8095429.0,2,4,0.0,0.0,1,0.18018018018018017,0.8333333333333334,0.0,0.0,0.45154551465911913
6930174.0,2,4,0.0,0.0,1,0.18018018018018017,0.8333333333333334,0.0,0.0,0.45154551465911913
8931579.0,4,13,0.0,0.0,1,0.36036036036036034,0.5128205128205129,0.0,0.0,0.4434945248409484
1929619.0,4,7,0.0,0.0,4,0.09009009009009009,0.9523809523809523,0.0,0.0,0.43915684869401556
7811033.0,9,20,0.0,0.0,4,0.2027027027027027,0.75,0.0,0.0,0.4333042720139494
3127669.0,4,14,0.0,0.0,1,0.36036036036036034,0.47619047619047616,0.0,0.0,0.4289041596194471
3614554.0,3,8,0.0,0.0,1,0.2702702702702703,0.625,0.0,0.0,0.4283701653968134
8089017.0,3,8,0.0,0.0,1,0.2702702702702703,0.625,0.0,0.0,0.4283701653968134
8118032.0,5,12,0.0,0.0,2,0.2252252252252252,0.6944444444444445,0.0,0.0,0.4261273896617515
8366728.0,11,25,0.0,0.0,5,0.1981981981981982,0.7333333333333334,0.0,0.0,0.42367528819141725
8766400.0,6,12,0.0,0.0,4,0.13513513513513514,0.8333333333333334,0.0,0.0,0.4216418381916278
298486.0,3,6,0.0,0.0,2,0.13513513513513514,0.8333333333333334,0.0,0.0,0.4216418381916278
3580737.0,3,6,0.0,0.0,2,0.13513513513513514,0.8333333333333334,0.0,0.0,0.4216418381916278
4168086.0,4,9,0.0,0.0,2,0.18018018018018017,0.7407407407407407,0.0,0.0,0.41466431368254647
5595302.0,8,17,0.0,0.0,5,0.14414414414414414,0.7843137254901961,0.0,0.0,0.4080972317916464
7732892.0,7,14,0.0,0.0,6,0.10510510510510511,0.8333333333333334,0.0,0.0,0.4017060538799669
6799456.0,13,38,1.0,0.0,5,0.23423423423423423,0.5701754385964912,0.14285714285714288,0.0,0.4015771458009592
1593997.0,1,2,0.0,0.0,1,0.09009009009009009,0.8333333333333334,0.0,0.0,0.39173816172413645
4169339.0,1,2,0.0,0.0,1,0.09009009009009009,0.8333333333333334,0.0,0.0,0.39173816172413645
4403475.0,1,2,0.0,0.0,1,0.09009009009009009,0.8333333333333334,0.0,0.0,0.39173816172413645
1965158.0,1,2,0.0,0.0,1,0.09009009009009009,0.8333333333333334,0.0,0.0,0.39173816172413645
7412684.0,1,2,0.0,0.0,1,0.09009009009009009,0.8333333333333334,0.0,0.0,0.39173816172413645
3896801.0,1,2,0.0,0.0,1,0.09009009009009009,0.8333333333333334,0.0,0.0,0.39173816172413645
4874372.0,1,2,0.0,0.0,1,0.09009009009009009,0.8333333333333334,0.0,0.0,0.39173816172413645
8846102.0,1,2,0.0,0.0,1,0.09009009009009009,0.8333333333333334,0.0,0.0,0.39173816172413645
8513119.0,1,2,0.0,0.0,1,0.09009009009009009,0.8333333333333334,0.0,0.0,0.39173816172413645
7500506.0,2,4,0.0,0.0,2,0.09009009009009009,0.8333333333333334,0.0,0.0,0.39173816172413645
7881775.0,1,2,0.0,0.0,1,0.09009009009009009,0.8333333333333334,0.0,0.0,0.39173816172413645
6005838.0,1,2,0.0,0.0,1,0.09009009009009009,0.8333333333333334,0.0,0.0,0.39173816172413645
9047709.0,1,2,0.0,0.0,1,0.09009009009009009,0.8333333333333334,0.0,0.0,0.39173816172413645
8442293.0,2,4,0.0,0.0,2,0.09009009009009009,0.8333333333333334,0.0,0.0,0.39173816172413645
3007689.0,1,2,0.0,0.0,1,0.09009009009009009,0.8333333333333334,0.0,0.0,0.39173816172413645
8191658.0,2,5,0.0,0.0,1,0.18018018018018017,0.6666666666666667,0.0,0.0,0.38515935290128844
7147188.0,2,5,0.0,0.0,1,0.18018018018018017,0.6666666666666667,0.0,0.0,0.38515935290128844
236480.0,2,5,0.0,0.0,1,0.18018018018018017,0.6666666666666667,0.0,0.0,0.38515935290128844
3035311.0,8,20,0.0,0.0,4,0.18018018018018017,0.6666666666666667,0.0,0.0,0.38515935290128844
2518235.0,2,5,0.0,0.0,1,0.18018018018018017,0.6666666666666667,0.0,0.0,0.38515935290128844
1999822.0,2,5,0.0,0.0,1,0.18018018018018017,0.6666666666666667,0.0,0.0,0.38515935290128844
6751660.0,3,10,0.0,0.0,1,0.2702702702702703,0.5,0.0,0.0,0.3785805440784403
8855594.0,4,9,0.0,0.0,3,0.1201201201201201,0.7407407407407407,0.0,0.0,0.37479274505922466
2158883.0,4,9,0.0,0.0,3,0.1201201201201201,0.7407407407407407,0.0,0.0,0.37479274505922466
7877232.0,3,7,0.0,0.0,2,0.13513513513513514,0.7142857142857143,0.0,0.0,0.3742231512217487
8442783.0,6,14,0.0,0.0,4,0.13513513513513514,0.7142857142857143,0.0,0.0,0.3742231512217487
7535324.0,3,7,0.0,0.0,2,0.13513513513513514,0.7142857142857143,0.0,0.0,0.3742231512217487
3008179.0,10,30,0.0,0.0,4,0.2252252252252252,0.5555555555555556,0.0,0.0,0.3708055881968925
6420126.0,7,18,0.0,0.0,4,0.15765765765765766,0.6481481481481481,0.0,0.0,0.3628312744722282
9373146.0,11,37,0.0,0.0,4,0.24774774774774774,0.49549549549549554,0.0,0.0,0.36183448525664513
8395141.0,1,2,0.0,0.0,2,0.04504504504504504,0.8333333333333334,0.0,0.0,0.36183448525664513
8246573.0,1,2,0.0,0.0,2,0.04504504504504504,0.8333333333333334,0.0,0.0,0.36183448525664513
2943443.0,1,2,0.0,0.0,2,0.04504504504504504,0.8333333333333334,0.0,0.0,0.36183448525664513
7873172.0,1,2,0.0,0.0,2,0.04504504504504504,0.8333333333333334,0.0,0.0,0.36183448525664513
6005866.0,1,2,0.0,0.0,2,0.04504504504504504,0.8333333333333334,0.0,0.0,0.36183448525664513
2794826.0,1,2,0.0,0.0,2,0.04504504504504504,0.8333333333333334,0.0,0.0,0.36183448525664513
6565684.0,5,11,0.0,0.0,5,0.09009009009009009,0.7575757575757576,0.0,0.0,0.3615626336523952
5425118.0,4,11,0.0,0.0,2,0.18018018018018017,0.6060606060606061,0.0,0.0,0.36101893044389544
313277.0,4,11,0.0,0.0,2,0.18018018018018017,0.6060606060606061,0.0,0.0,0.36101893044389544
325779.0,4,11,0.0,0.0,2,0.18018018018018017,0.6060606060606061,0.0,0.0,0.36101893044389544
8075934.0,3,11,0.0,0.0,1,0.2702702702702703,0.45454545454545453,0.0,0.0,0.36047522723539555
8088583.0,5,16,0.0,0.0,2,0.2252252252252252,0.5208333333333334,0.0,0.0,0.35697513783067775
6486416.0,5,11,0.0,0.0,6,0.07507507507507508,0.7575757575757576,0.0,0.0,0.3515947414965648
7327452.0,9,23,0.0,0.0,6,0.13513513513513514,0.6521739130434783,0.0,0.0,0.3494829667157248
