bowler_id,runs,wicket_count,balls_bowled,maiden,dots,Fours,Sixes,wides,noballs,matches,economy_rate,average_wickets,dots_per_over,noballs_per_over,fours_per_over,sixes_per_over,bowl_performance_score
5752256.0,1,0,1,0,0.0,0,0,0,0,1,2.2222222222222223,0.0,0.0,0.0,0.0,0.0,4.354047424366312
9042116.0,37,0,24,0,8.0,4,1,1,0,1,3.4259259259259256,0.0,3.3333333333333335,0.0,1.6666666666666667,0.5555555555555556,4.354047424366312
8621143.0,127,1,84,0,21.0,11,5,0,0,7,3.3597883597883595,0.3571428571428571,2.5,0.0,1.3095238095238098,0.7936507936507936,4.348206985165284
6401282.0,97,1,58,0,17.0,8,5,4,0,4,3.71647509578544,0.625,2.9310344827586206,0.0,1.3793103448275863,1.149425287356322,4.346646178137423
6718802.0,85,2,54,0,11.0,5,4,0,0,7,3.4979423868312756,0.7142857142857142,2.0370370370370368,0.0,0.925925925925926,0.9876543209876543,4.342366545964256
5164844.0,48,2,26,0,7.0,3,3,0,1,3,4.102564102564102,1.6666666666666665,2.6923076923076925,1.3846153846153846,1.153846153846154,1.5384615384615385,4.3389521353544245
8004730.0,78,1,42,0,14.0,6,5,0,1,2,4.1269841269841265,1.25,3.3333333333333335,0.8571428571428571,1.4285714285714286,1.5873015873015872,4.3359420628431256
8539831.0,61,0,42,0,11.0,4,2,1,0,2,3.227513227513227,0.0,2.6190476190476195,0.0,0.9523809523809523,0.6349206349206349,4.3248452283611725
5742470.0,321,9,172,0,50.0,20,20,23,3,17,4.147286821705426,1.3235294117647058,2.906976744186047,0.627906976744186,1.1627906976744187,1.550387596899225,4.3240478606015795
2082394.0,44,0,29,0,9.0,3,2,0,0,2,3.371647509578543,0.0,3.1034482758620694,0.0,1.0344827586206897,0.9195402298850575,4.320213155891392
4901196.0,36,0,24,0,7.0,4,1,2,0,1,3.333333333333333,0.0,2.916666666666667,0.0,1.6666666666666667,0.5555555555555556,4.302943581357318
8444855.0,106,1,66,0,17.0,12,3,1,1,4,3.5690235690235688,0.625,2.5757575757575757,0.5454545454545454,1.8181818181818181,0.6060606060606061,4.300713595480562
7402205.0,24,0,18,0,4.0,0,2,0,0,2,2.962962962962963,0.0,2.2222222222222223,0.0,0.0,1.4814814814814814,4.299536658490052
8228233.0,43,0,30,0,7.0,6,0,0,0,2,3.1851851851851847,0.0,2.3333333333333335,0.0,2.0000000000000004,0.0,4.296811120196239
7534771.0,32,0,24,0,4.0,1,1,1,0,1,2.962962962962963,0.0,1.6666666666666667,0.0,0.4166666666666667,0.5555555555555556,4.28250204415372
8058903.0,32,1,19,1,5.0,4,1,0,0,4,3.742690058479532,0.625,2.6315789473684212,0.0,2.1052631578947367,0.7017543859649122,4.281426173774584
82081.0,25,0,18,0,4.0,2,1,0,0,2,3.0864197530864192,0.0,2.2222222222222223,0.0,1.1111111111111112,0.7407407407407407,4.272281275551921
305808.0,18,0,12,0,4.0,0,2,0,0,1,3.333333333333333,0.0,3.3333333333333335,0.0,0.0,2.2222222222222223,4.272281275551921
4508006.0,9,0,6,0,2.0,0,1,0,0,1,3.333333333333333,0.0,3.3333333333333335,0.0,0.0,2.2222222222222223,4.272281275551921
6718326.0,8,0,6,0,1.0,1,0,0,0,1,2.962962962962963,0.0,1.6666666666666667,0.0,1.6666666666666667,0.0,4.272281275551921
8981790.0,8,0,6,0,1.0,1,0,0,0,1,2.962962962962963,0.0,1.6666666666666667,0.0,1.6666666666666667,0.0,4.272281275551921
6718536.0,96,1,58,0,15.0,4,7,0,0,4,3.67816091954023,0.625,2.5862068965517246,0.0,0.6896551724137931,1.6091954022988506,4.270519074068853
2721480.0,37,0,24,0,7.0,4,1,0,0,1,3.4259259259259256,0.0,2.916666666666667,0.0,1.6666666666666667,0.5555555555555556,4.262060506950123
3967648.0,41,1,24,0,5.0,5,1,0,0,3,3.7962962962962963,0.8333333333333333,2.0833333333333335,0.0,2.0833333333333335,0.5555555555555556,4.251839738348323
8766316.0,18,0,12,0,3.0,3,0,0,0,1,3.333333333333333,0.0,2.5,0.0,2.5,0.0,4.231398201144726
181852.0,16,0,12,0,2.0,0,1,0,0,1,2.962962962962963,0.0,1.6666666666666667,0.0,0.0,1.1111111111111112,4.231398201144726
8514463.0,104,1,60,0,16.0,9,5,2,0,4,3.8518518518518516,0.625,2.666666666666667,0.0,1.5,1.1111111111111112,4.225265739983646
6402052.0,24,0,16,0,7.0,1,2,0,1,1,3.333333333333333,0.0,4.375,2.25,0.625,1.6666666666666667,4.206868356500409
7881866.0,30,0,18,0,6.0,3,1,0,0,1,3.7037037037037033,0.0,3.3333333333333335,0.0,1.6666666666666667,0.7407407407407407,4.204142818206596
7859970.0,62,1,30,0,10.0,8,3,2,0,2,4.5925925925925934,1.25,3.3333333333333335,0.0,2.666666666666667,1.3333333333333335,4.2027800490596885
8228016.0,86,0,54,0,18.0,10,2,5,1,3,3.539094650205761,0.0,3.3333333333333335,0.6666666666666666,1.851851851851852,0.49382716049382713,4.201417279912783
8090256.0,10,0,6,0,2.0,2,0,0,0,1,3.7037037037037033,0.0,3.3333333333333335,0.0,3.3333333333333335,0.0,4.19051512673753
4239661.0,17,0,12,0,2.0,2,0,1,0,1,3.148148148148148,0.0,1.6666666666666667,0.0,1.6666666666666667,0.0,4.19051512673753
9471111.0,11,0,6,0,3.0,1,1,0,0,1,4.0740740740740735,0.0,5.0,0.0,1.6666666666666667,2.2222222222222223,4.19051512673753
9822420.0,11,0,6,0,3.0,1,1,0,0,1,4.0740740740740735,0.0,5.0,0.0,1.6666666666666667,2.2222222222222223,4.19051512673753
4171180.0,34,0,24,0,4.0,2,1,0,0,2,3.148148148148148,0.0,1.6666666666666667,0.0,0.8333333333333334,0.5555555555555556,4.170073589533933
8410653.0,55,0,36,0,8.0,8,0,2,0,4,3.3950617283950613,0.0,2.2222222222222223,0.0,2.2222222222222223,0.0,4.1632597437994
1565507.0,99,0,60,0,19.0,13,3,0,0,3,3.666666666666666,0.0,3.1666666666666665,0.0,2.166666666666667,0.6666666666666667,4.157808667211774
248968.0,16,0,12,0,1.0,1,0,0,0,1,2.962962962962963,0.0,0.8333333333333334,0.0,0.8333333333333334,0.0,4.149632052330335
2518235.0,28,0,18,0,4.0,4,0,0,0,1,3.45679012345679,0.0,2.2222222222222223,0.0,2.2222222222222223,0.0,4.1360043608612695
8127314.0,110,1,66,0,12.0,11,4,0,0,4,3.7037037037037033,0.625,1.8181818181818181,0.0,1.6666666666666667,0.8080808080808082,4.135694640600609
4875086.0,98,1,53,0,12.0,11,3,5,0,3,4.109014675052411,0.8333333333333333,2.264150943396227,0.0,2.075471698113208,0.7547169811320756,4.124947931933538
2457531.0,31,0,22,0,6.0,3,1,0,1,1,3.1313131313131315,0.0,2.727272727272727,1.6363636363636362,1.3636363636363635,0.6060606060606061,4.124358879060432
8931614.0,34,0,18,0,8.0,6,1,1,0,2,4.19753086419753,0.0,4.444444444444445,0.0,3.3333333333333335,0.7407407407407407,4.10874897792314
8725128.0,10,0,6,0,2.0,0,1,0,0,1,3.7037037037037033,0.0,3.3333333333333335,0.0,0.0,2.2222222222222223,4.10874897792314
9070907.0,9,0,6,0,1.0,1,0,1,0,1,3.333333333333333,0.0,1.6666666666666667,0.0,1.6666666666666667,0.0,4.10874897792314
8937046.0,4,0,2,0,1.0,1,0,0,0,1,4.444444444444445,0.0,5.0,0.0,5.0,0.0,4.10874897792314
3491879.0,9,0,6,0,1.0,1,0,0,0,1,3.333333333333333,0.0,1.6666666666666667,0.0,1.6666666666666667,0.0,4.10874897792314
6665490.0,65,1,36,0,6.0,6,2,0,1,2,4.012345679012346,1.25,1.6666666666666667,1.0,1.6666666666666667,0.7407407407407407,4.10466067048242
8117997.0,27,0,18,0,4.0,1,2,0,0,1,3.333333333333333,0.0,2.2222222222222223,0.0,0.5555555555555556,1.4814814814814814,4.0951212864540745
7342250.0,156,2,84,0,20.0,17,5,1,2,5,4.1269841269841265,1.0,2.380952380952381,0.8571428571428571,2.023809523809524,0.7936507936507936,4.088307440719542
2810772.0,25,1,12,0,3.0,5,0,0,0,2,4.62962962962963,1.25,2.5,0.0,4.166666666666667,0.0,4.088307440719542
8296644.0,32,0,18,0,7.0,1,3,3,0,3,3.950617283950617,0.0,3.8888888888888893,0.0,0.5555555555555556,2.2222222222222223,4.081493594985009
8991737.0,26,0,18,0,2.0,2,0,1,0,3,3.209876543209876,0.0,1.1111111111111112,0.0,1.1111111111111112,0.0,4.081493594985009
4365465.0,46,1,24,0,7.0,2,4,1,0,3,4.259259259259259,0.8333333333333333,2.916666666666667,0.0,0.8333333333333334,2.2222222222222223,4.078086672117744
6217350.0,138,1,77,0,21.0,11,6,5,1,5,3.9826839826839824,0.5,2.727272727272727,0.4675324675324675,1.4285714285714286,1.038961038961039,4.072750634484077
8520105.0,22,0,12,0,5.0,1,2,1,0,2,4.0740740740740735,0.0,4.166666666666667,0.0,0.8333333333333334,2.2222222222222223,4.067865903515944
9455340.0,28,0,18,0,4.0,3,1,0,0,1,3.45679012345679,0.0,2.2222222222222223,0.0,1.6666666666666667,0.7407407407407407,4.067865903515944
2666831.0,65,0,42,0,9.0,3,4,1,0,3,3.439153439153439,0.0,2.142857142857143,0.0,0.7142857142857143,1.2698412698412698,4.05034458591286
178443.0,51,1,30,0,4.0,3,2,2,0,4,3.7777777777777772,0.625,1.3333333333333335,0.0,1.0000000000000002,0.888888888888889,4.033115290269828
1670297.0,100,1,54,0,20.0,13,3,3,3,4,4.11522633744856,0.625,3.703703703703704,2.0,2.4074074074074074,0.7407407407407407,4.031298264740619
8364726.0,75,0,48,0,9.0,7,2,1,0,4,3.472222222222222,0.0,1.875,0.0,1.4583333333333335,0.5555555555555556,4.026982829108749
2691639.0,8,0,6,0,0.0,0,0,0,0,1,2.962962962962963,0.0,0.0,0.0,0.0,0.0,4.026982829108749
8947434.0,11,0,6,0,2.0,2,0,0,0,1,4.0740740740740735,0.0,3.3333333333333335,0.0,3.3333333333333335,0.0,4.026982829108749
8096829.0,11,0,6,0,2.0,2,0,1,0,1,4.0740740740740735,0.0,3.3333333333333335,0.0,3.3333333333333335,0.0,4.026982829108749
4238975.0,58,0,36,0,8.0,3,3,1,0,2,3.5802469135802473,0.0,2.2222222222222223,0.0,0.8333333333333334,1.1111111111111112,4.020168983374216
3998070.0,274,3,144,0,38.0,25,15,3,1,10,4.228395061728395,0.75,2.6388888888888893,0.25,1.736111111111111,1.3888888888888888,4.013014445352957
8118060.0,18,0,12,0,2.0,1,1,0,0,1,3.333333333333333,0.0,1.6666666666666667,0.0,0.8333333333333334,1.1111111111111112,4.006541291905151
4489778.0,117,0,68,0,20.0,11,6,0,0,4,3.823529411764706,0.0,2.9411764705882355,0.0,1.6176470588235297,1.1764705882352942,4.004136405175316
6401800.0,49,0,30,0,9.0,1,3,3,1,3,3.6296296296296298,0.0,3.0,1.2000000000000002,0.33333333333333337,1.3333333333333335,3.997547015535568
6662480.0,21,0,12,0,3.0,3,0,0,0,1,3.888888888888889,0.0,2.5,0.0,2.5,0.0,3.9860997547015535
5020448.0,49,0,32,0,5.0,3,2,0,0,3,3.4027777777777777,0.0,1.5625,0.0,0.9375,0.8333333333333334,3.986099754701553
6703528.0,72,3,32,0,6.0,6,4,1,0,4,5.0,1.875,1.875,0.0,1.875,1.6666666666666667,3.986099754701553
7436379.0,29,0,18,0,4.0,1,2,0,0,2,3.5802469135802473,0.0,2.2222222222222223,0.0,0.5555555555555556,1.4814814814814814,3.986099754701553
8473590.0,83,1,42,0,9.0,8,4,1,1,2,4.391534391534392,1.25,2.142857142857143,0.8571428571428571,1.9047619047619047,1.2698412698412698,3.9679943931783663
4062813.0,20,0,12,0,3.0,2,1,0,0,1,3.7037037037037033,0.0,2.5,0.0,1.6666666666666667,1.1111111111111112,3.9656582174979556
5043296.0,65,0,36,0,12.0,3,5,1,0,2,4.012345679012346,0.0,3.3333333333333335,0.0,0.8333333333333334,1.851851851851852,3.9656582174979556
6625632.0,54,0,30,0,8.0,8,0,1,0,2,4.0,0.0,2.666666666666667,0.0,2.666666666666667,0.0,3.9615699100572357
5776490.0,10,0,6,0,1.0,1,0,0,0,1,3.7037037037037033,0.0,1.6666666666666667,0.0,1.6666666666666667,0.0,3.945216680294358
8176356.0,10,0,6,0,1.0,1,0,0,0,1,3.7037037037037033,0.0,1.6666666666666667,0.0,1.6666666666666667,0.0,3.945216680294358
4159644.0,10,0,6,0,1.0,1,0,0,0,1,3.7037037037037033,0.0,1.6666666666666667,0.0,1.6666666666666667,0.0,3.945216680294358
2814993.0,24,0,12,0,5.0,3,1,1,0,1,4.444444444444445,0.0,4.166666666666667,0.0,2.5,1.1111111111111112,3.945216680294358
2087700.0,103,0,60,0,20.0,11,4,1,2,4,3.814814814814814,0.0,3.3333333333333335,1.2000000000000002,1.8333333333333333,0.888888888888889,3.944399018806214
2159562.0,15,0,10,0,1.0,2,0,0,0,1,3.333333333333333,0.0,1.0000000000000002,0.0,2.0000000000000004,0.0,3.9370400654129187
8471966.0,55,0,30,0,10.0,6,3,2,0,2,4.0740740740740735,0.0,3.3333333333333335,0.0,2.0000000000000004,1.3333333333333335,3.9288634505314795
8713270.0,63,1,27,0,9.0,7,3,7,0,2,5.185185185185185,1.25,3.3333333333333335,0.0,2.5925925925925926,1.4814814814814814,3.92477514309076
5836452.0,25,0,14,0,4.0,3,1,0,0,2,3.9682539682539684,0.0,2.857142857142857,0.0,2.142857142857143,0.9523809523809523,3.916014484289218
4403475.0,55,0,37,0,8.0,5,1,0,2,3,3.3033033033033035,0.0,2.1621621621621623,1.945945945945946,1.3513513513513515,0.3603603603603604,3.9151620958652846
8095317.0,37,0,24,0,2.0,1,1,0,0,1,3.4259259259259256,0.0,0.8333333333333334,0.0,0.4166666666666667,0.5555555555555556,3.8941128372853635
8119600.0,35,0,18,0,7.0,2,3,2,0,1,4.320987654320987,0.0,3.8888888888888893,0.0,1.1111111111111112,2.2222222222222223,3.8770782229490326
2373678.0,45,0,24,0,7.0,6,1,3,0,1,4.166666666666666,0.0,2.916666666666667,0.0,2.5,0.5555555555555556,3.8736713000817664
8991730.0,23,0,12,0,4.0,3,1,0,0,1,4.259259259259259,0.0,3.3333333333333335,0.0,2.5,1.1111111111111112,3.84300899427637
1539208.0,21,0,12,0,3.0,0,2,0,0,2,3.888888888888889,0.0,2.5,0.0,0.0,2.2222222222222223,3.8430089942763694
8931572.0,64,0,30,0,13.0,10,2,5,0,3,4.7407407407407405,0.0,4.333333333333334,0.0,3.3333333333333335,0.888888888888889,3.822567457072772
3715424.0,98,0,54,0,16.0,2,10,0,0,3,4.032921810699588,0.0,2.962962962962963,0.0,0.37037037037037035,2.469135802469136,3.81802489324975
8230830.0,52,1,24,0,7.0,6,1,0,4,1,4.814814814814815,2.5,2.916666666666667,6.0,2.5,0.5555555555555556,3.808258381030253
4492620.0,206,2,108,0,17.0,22,6,3,0,9,4.238683127572016,0.5555555555555556,1.5740740740740742,0.0,2.0370370370370368,0.7407407407407407,3.797583356046153
4167855.0,55,0,36,0,3.0,4,0,2,1,3,3.3950617283950613,0.0,0.8333333333333334,1.0,1.1111111111111112,0.0,3.791223766693922
2898769.0,68,1,30,0,12.0,5,7,0,0,3,5.037037037037036,0.8333333333333333,4.000000000000001,0.0,1.6666666666666667,3.111111111111111,3.781684382665577
1626540.0,71,0,42,0,6.0,5,3,1,0,4,3.7566137566137563,0.0,1.4285714285714286,0.0,1.1904761904761905,0.9523809523809523,3.7641630650624927
1945390.0,28,0,16,0,3.0,1,2,0,0,2,3.888888888888889,0.0,1.875,0.0,0.625,1.6666666666666667,3.740801308258381
8513091.0,10,0,6,0,1.0,0,1,0,0,1,3.7037037037037033,0.0,1.6666666666666667,0.0,0.0,2.2222222222222223,3.740801308258381
172248.0,9,0,6,0,0.0,1,0,0,0,1,3.333333333333333,0.0,0.0,0.0,1.6666666666666667,0.0,3.740801308258381
2133158.0,10,0,6,0,1.0,0,1,0,0,1,3.7037037037037033,0.0,1.6666666666666667,0.0,0.0,2.2222222222222223,3.740801308258381
8088499.0,78,0,42,0,10.0,4,5,3,0,2,4.1269841269841265,0.0,2.380952380952381,0.0,0.9523809523809523,1.5873015873015872,3.7349608690573532
8766407.0,31,1,12,0,2.0,1,3,1,0,1,5.7407407407407405,2.5,1.6666666666666667,0.0,0.8333333333333334,3.3333333333333335,3.720359771054783
8058959.0,35,0,18,0,5.0,3,2,0,0,3,4.320987654320987,0.0,2.777777777777778,0.0,1.6666666666666667,1.4814814814814814,3.699918233851186
4425224.0,10,0,6,0,0.0,0,0,1,0,1,3.7037037037037033,0.0,0.0,0.0,0.0,0.0,3.699918233851186
7267448.0,38,0,18,0,7.0,5,2,1,0,1,4.691358024691358,0.0,3.8888888888888893,0.0,2.777777777777778,1.4814814814814814,3.699918233851185
8410674.0,44,0,24,0,4.0,7,0,1,0,2,4.0740740740740735,0.0,1.6666666666666667,0.0,2.916666666666667,0.0,3.689697465249387
8144443.0,23,0,12,0,3.0,3,1,0,0,2,4.259259259259259,0.0,2.5,0.0,2.5,1.1111111111111112,3.6590351594439903
7785462.0,12,0,6,0,2.0,1,1,0,0,1,4.444444444444445,0.0,3.3333333333333335,0.0,1.6666666666666667,2.2222222222222223,3.65903515944399
6200214.0,35,0,18,0,4.0,4,1,1,0,1,4.320987654320987,0.0,2.2222222222222223,0.0,2.2222222222222223,0.7407407407407407,3.645407467974925
2259683.0,55,2,24,0,5.0,3,4,1,1,3,5.092592592592593,1.6666666666666665,2.0833333333333335,1.5,1.25,2.2222222222222223,3.642681929681112
4170186.0,85,1,41,0,12.0,6,4,2,2,5,4.607046070460704,0.5,2.926829268292683,1.75609756097561,1.4634146341463414,1.3008130081300815,3.6103743294178643
8072861.0,83,1,36,0,8.0,10,3,2,1,2,5.1234567901234565,1.25,2.2222222222222223,1.0,2.777777777777778,1.1111111111111112,3.6004360861270097
1626526.0,10,0,6,0,0.0,1,0,0,0,1,3.7037037037037033,0.0,0.0,0.0,1.6666666666666667,0.0,3.5772690106295997
37351.0,10,0,6,0,0.0,1,0,0,0,1,3.7037037037037033,0.0,0.0,0.0,1.6666666666666667,0.0,3.5772690106295997
9009153.0,13,0,6,0,2.0,3,0,0,0,1,4.814814814814815,0.0,3.3333333333333335,0.0,5.0,0.0,3.577269010629599
8846081.0,13,0,6,0,2.0,3,0,0,0,1,4.814814814814815,0.0,3.3333333333333335,0.0,5.0,0.0,3.577269010629599
5758934.0,48,0,24,0,6.0,6,2,1,0,1,4.444444444444445,0.0,2.5,0.0,2.5,1.1111111111111112,3.577269010629599
6402080.0,11,0,6,0,1.0,0,1,1,0,1,4.0740740740740735,0.0,1.6666666666666667,0.0,0.0,2.2222222222222223,3.577269010629599
8118592.0,11,0,6,0,1.0,0,1,0,0,1,4.0740740740740735,0.0,1.6666666666666667,0.0,0.0,2.2222222222222223,3.577269010629599
4174995.0,46,0,22,0,6.0,7,1,2,0,1,4.646464646464646,0.0,2.727272727272727,0.0,3.181818181818182,0.6060606060606061,3.562402438117892
7328110.0,83,1,42,0,6.0,10,2,3,1,5,4.391534391534392,0.5,1.4285714285714286,0.8571428571428571,2.380952380952381,0.6349206349206349,3.537554024062609
8561384.0,23,0,12,0,2.0,2,1,1,0,2,4.259259259259259,0.0,1.6666666666666667,0.0,1.6666666666666667,1.1111111111111112,3.536385936222404
7620346.0,33,1,12,0,2.0,4,2,0,0,1,6.111111111111111,2.5,1.6666666666666667,0.0,3.3333333333333335,2.2222222222222223,3.5363859362224037
9071866.0,26,0,12,0,4.0,4,1,1,0,2,4.814814814814815,0.0,3.3333333333333335,0.0,3.3333333333333335,1.1111111111111112,3.5363859362224037
4709438.0,48,0,24,0,6.0,5,3,0,0,1,4.444444444444445,0.0,2.5,0.0,2.0833333333333335,1.6666666666666667,3.5261651676206047
4161086.0,25,0,14,0,1.0,2,1,0,0,1,3.9682539682539684,0.0,0.7142857142857143,0.0,1.4285714285714286,0.9523809523809523,3.4955028618152086
2958164.0,12,0,6,0,1.0,2,0,0,0,1,4.444444444444445,0.0,1.6666666666666667,0.0,3.3333333333333335,0.0,3.495502861815208
9395175.0,13,0,6,0,2.0,1,1,0,0,1,4.814814814814815,0.0,3.3333333333333335,0.0,1.6666666666666667,2.2222222222222223,3.495502861815208
9383002.0,12,0,6,0,1.0,2,0,1,0,1,4.444444444444445,0.0,1.6666666666666667,0.0,3.3333333333333335,0.0,3.495502861815208
8522310.0,13,0,6,0,2.0,1,1,1,0,1,4.814814814814815,0.0,3.3333333333333335,0.0,1.6666666666666667,2.2222222222222223,3.495502861815208
8505160.0,35,0,18,0,3.0,3,2,0,0,2,4.320987654320987,0.0,1.6666666666666667,0.0,1.6666666666666667,1.4814814814814814,3.4546197874080136
8228226.0,24,0,12,0,2.0,2,1,1,0,1,4.444444444444445,0.0,1.6666666666666667,0.0,1.6666666666666667,1.1111111111111112,3.4546197874080127
4645304.0,71,0,38,0,4.0,4,4,0,0,5,4.152046783625731,0.0,1.0526315789473684,0.0,1.0526315789473684,1.4035087719298245,3.4503163058914663
6341796.0,74,0,36,0,9.0,5,6,0,0,3,4.5679012345679,0.0,2.5,0.0,1.388888888888889,2.2222222222222223,3.440992095938948
8201542.0,22,0,12,0,1.0,2,1,0,0,1,4.0740740740740735,0.0,0.8333333333333334,0.0,1.6666666666666667,1.1111111111111112,3.4341782502044156
8338357.0,17,0,10,0,2.0,2,0,1,1,1,3.7777777777777772,0.0,2.0000000000000004,3.6000000000000005,2.0000000000000004,0.0,3.4317252657399835
8127321.0,36,0,18,0,4.0,0,4,0,0,3,4.444444444444445,0.0,2.2222222222222223,0.0,0.0,2.962962962962963,3.4273644044698823
5499724.0,54,0,30,0,4.0,3,3,1,1,3,4.0,0.0,1.3333333333333335,1.2000000000000002,1.0000000000000002,1.3333333333333335,3.417007358953393
2154732.0,11,0,6,0,0.0,1,0,0,0,1,4.0740740740740735,0.0,0.0,0.0,1.6666666666666667,0.0,3.4137367130008176
8749180.0,37,0,18,0,3.0,4,1,4,0,2,4.5679012345679,0.0,1.6666666666666667,0.0,2.2222222222222223,0.7407407407407407,3.4137367130008176
4690300.0,14,0,6,0,2.0,3,0,1,0,1,5.185185185185185,0.0,3.3333333333333335,0.0,5.0,0.0,3.4137367130008176
8938894.0,76,0,42,0,12.0,8,3,0,4,2,4.021164021164021,0.0,2.857142857142857,3.4285714285714284,1.9047619047619047,0.9523809523809523,3.405560098119378
6817628.0,30,0,13,0,4.0,4,1,2,0,1,5.128205128205128,0.0,3.076923076923077,0.0,3.076923076923077,1.0256410256410258,3.3728536385936225
2104416.0,18,0,8,0,3.0,1,2,0,0,2,5.0,0.0,3.75,0.0,1.25,3.3333333333333335,3.3728536385936216
3703328.0,23,0,12,0,1.0,2,1,0,0,2,4.259259259259259,0.0,0.8333333333333334,0.0,1.6666666666666667,1.1111111111111112,3.3524121013900245
238727.0,13,0,7,0,0.0,2,0,0,0,2,4.1269841269841265,0.0,0.0,0.0,2.857142857142857,0.0,3.302768368181287
9373741.0,40,0,18,0,5.0,1,4,2,0,1,4.938271604938271,0.0,2.777777777777778,0.0,0.5555555555555556,2.962962962962963,3.2910874897792315
8766603.0,37,0,18,0,5.0,1,3,2,1,2,4.5679012345679,0.0,2.777777777777778,2.0,0.5555555555555556,2.2222222222222223,3.2692831834287275
7687259.0,114,0,54,0,6.0,12,5,2,0,3,4.691358024691358,0.0,1.1111111111111112,0.0,2.2222222222222223,1.234567901234568,3.163895702734623
8475144.0,13,0,6,0,1.0,1,1,0,0,1,4.814814814814815,0.0,1.6666666666666667,0.0,1.6666666666666667,2.2222222222222223,3.1275551921504494
8193296.0,76,1,30,0,6.0,6,6,0,0,3,5.629629629629629,0.8333333333333333,2.0000000000000004,0.0,2.0000000000000004,2.666666666666667,3.1193785772690106
7158710.0,78,0,36,0,3.0,10,2,1,0,2,4.814814814814815,0.0,0.8333333333333334,0.0,2.777777777777778,0.7407407407407407,3.0798582720087215
2969455.0,31,0,13,0,3.0,5,1,1,0,1,5.299145299145298,0.0,2.307692307692308,0.0,3.8461538461538467,1.0256410256410258,3.0709478583558716
6898492.0,53,0,24,0,3.0,7,2,0,0,2,4.907407407407407,0.0,1.25,0.0,2.916666666666667,1.1111111111111112,3.0662305805396564
7256108.0,14,0,6,0,1.0,3,0,0,0,1,5.185185185185185,0.0,1.6666666666666667,0.0,5.0,0.0,3.0457890433360584
8445191.0,55,0,24,0,5.0,4,2,4,1,2,5.092592592592593,0.0,2.0833333333333335,1.5,1.6666666666666667,1.1111111111111112,3.0396565821749797
9475766.0,29,0,12,0,3.0,0,3,2,0,1,5.37037037037037,0.0,2.5,0.0,0.0,3.3333333333333335,3.0253475061324613
